Time (s),EOG (V)
0.466,1.7443592322524637
0.467,1.7404896739171818
0.468,1.6953448266722262
0.46900000000000003,1.7379099683603272
0.47000000000000003,1.7211418822407722
0.47100000000000003,1.6927651211153716
0.47200000000000003,1.7391998211387545
0.47300000000000003,1.7211418822407722
0.47400000000000003,1.7146926183486357
0.47500000000000003,1.728880998911336
0.47600000000000003,1.719852029462345
0.47700000000000004,1.758547612815164
0.47800000000000004,1.7301708516897634
0.47900000000000004,1.7701562878210098
0.48,1.7688664350425825
0.481,1.728880998911336
0.482,1.7830548156052828
0.483,1.771446140599437
0.484,1.7469389378093183
0.485,1.745649085030891
0.486,1.7404896739171818
0.487,1.7443592322524637
0.488,1.7224317350191996
0.489,1.7017940905643627
0.49,1.7301708516897634
0.491,1.690185415558517
0.492,1.728880998911336
0.493,1.7211418822407722
0.494,1.7134027655702084
0.495,1.7211418822407722
0.496,1.728880998911336
0.497,1.741779526695609
0.498,1.7598374655935913
0.499,1.7366201155818999
0.5,1.7856345211621374
0.501,1.741779526695609
0.502,1.7546780544798821
0.503,1.7546780544798821
0.504,1.749518643366173
0.505,1.7443592322524637
0.506,1.7469389378093183
0.507,1.7237215877976269
0.508,1.7482287905877456
0.509,1.6888955627800897
0.51,1.7275911461329088
0.511,1.7134027655702084
0.512,1.7017940905643627
0.513,1.7134027655702084
0.514,1.7185621766839176
0.515,1.7250114405760542
0.516,1.7301708516897634
0.517,1.7172723239054903
0.518,1.771446140599437
0.519,1.7443592322524637
0.52,1.7688664350425825
0.521,1.7688664350425825
0.522,1.7314607044681907
0.523,1.7546780544798821
0.524,1.7520983489230275
0.525,1.741779526695609
0.526,1.7469389378093183
0.527,1.7108230600133538
0.528,1.745649085030891
0.529,1.7146926183486357
0.53,1.6940549738937989
0.531,1.7340404100250453
0.532,1.6927651211153716
0.533,1.7082433544564992
0.534,1.7301708516897634
0.535,1.7185621766839176
0.536,1.7275911461329088
0.537,1.715982471127063
0.538,1.758547612815164
0.539,1.7701562878210098
0.54,1.7353302628034726
0.541,1.7740258461562917
0.542,1.7482287905877456
0.543,1.7520983489230275
0.544,1.7559679072583094
0.545,1.7482287905877456
0.546,1.7469389378093183
0.547,1.7314607044681907
0.548,1.7043737961212173
0.549,1.7340404100250453
0.55,1.686315857223235
0.551,1.7275911461329088
0.552,1.7211418822407722
0.553,1.7095332072349265
0.554,1.7224317350191996
0.555,1.7275911461329088
0.556,1.7275911461329088
0.557,1.7559679072583094
0.558,1.7185621766839176
0.559,1.7791852572700009
0.56,1.745649085030891
0.561,1.7559679072583094
0.562,1.7740258461562917
0.5630000000000001,1.7508084961446002
0.5640000000000001,1.7533882017014548
0.5650000000000001,1.7520983489230275
0.5660000000000001,1.7379099683603272
0.5670000000000001,1.7546780544798821
0.5680000000000001,1.699214385007508
0.5690000000000001,1.7340404100250453
0.5700000000000001,1.7121129127917811
0.5710000000000001,1.70308394334279
0.5720000000000001,1.7353302628034726
0.5730000000000001,1.7172723239054903
0.5740000000000001,1.7224317350191996
0.5750000000000001,1.7275911461329088
0.5760000000000001,1.719852029462345
0.577,1.7637070239288732
0.578,1.7379099683603272
0.579,1.7727359933778644
0.58,1.7727359933778644
0.581,1.7391998211387545
0.582,1.775315698934719
0.583,1.7611273183720186
0.584,1.7430693794740364
0.585,1.7520983489230275
0.586,1.7430693794740364
0.587,1.749518643366173
0.588,1.7340404100250453
0.589,1.7017940905643627
0.59,1.7353302628034726
0.591,1.6850260044448078
0.592,1.7314607044681907
0.593,1.7301708516897634
0.594,1.7095332072349265
0.595,1.7263012933544815
0.596,1.7314607044681907
0.597,1.7546780544798821
0.598,1.758547612815164
0.599,1.741779526695609
0.6,1.78434466838371
0.601,1.7404896739171818
0.602,1.771446140599437
0.603,1.7546780544798821
0.604,1.749518643366173
0.605,1.745649085030891
0.606,1.741779526695609
0.607,1.7301708516897634
0.608,1.7391998211387545
0.609,1.690185415558517
0.61,1.728880998911336
0.611,1.7056636488996446
0.612,1.7095332072349265
0.613,1.7095332072349265
0.614,1.7185621766839176
0.615,1.7224317350191996
0.616,1.7366201155818999
0.617,1.745649085030891
0.618,1.7546780544798821
0.619,1.7301708516897634
0.62,1.78434466838371
0.621,1.7649968767073005
0.622,1.7404896739171818
0.623,1.7637070239288732
0.624,1.7520983489230275
0.625,1.7520983489230275
0.626,1.741779526695609
0.627,1.7134027655702084
0.628,1.7740258461562917
0.629,1.6876057100016624
0.63,1.7108230600133538
0.631,1.7237215877976269
0.632,1.70308394334279
0.633,1.715982471127063
0.634,1.7250114405760542
0.635,1.7211418822407722
0.636,1.7340404100250453
0.637,1.719852029462345
0.638,1.804982312838547
0.639,1.7508084961446002
0.64,1.7533882017014548
0.641,1.7791852572700009
0.642,1.7379099683603272
0.643,1.7546780544798821
0.644,1.7520983489230275
0.645,1.7443592322524637
0.646,1.7443592322524637
0.647,1.706953501678072
0.648,1.7533882017014548
0.649,1.7237215877976269
0.65,1.6850260044448078
0.651,1.7366201155818999
0.652,1.699214385007508
0.653,1.715982471127063
0.654,1.7340404100250453
0.655,1.7146926183486357
0.656,1.7366201155818999
0.657,1.7353302628034726
0.658,1.762417171150446
0.659,1.7766055517131463
0.66,1.732750557246618
0.661,1.7791852572700009
0.662,1.749518643366173
0.663,1.7508084961446002
0.664,1.7559679072583094
0.665,1.745649085030891
0.666,1.7469389378093183
0.667,1.7301708516897634
0.668,1.7095332072349265
0.669,1.7340404100250453
0.67,1.7056636488996446
0.671,1.7185621766839176
0.672,1.7275911461329088
0.673,1.7121129127917811
0.674,1.7224317350191996
0.675,1.7366201155818999
0.676,1.7250114405760542
0.677,1.762417171150446
0.678,1.7379099683603272
0.679,1.7869243739405647
0.68,1.7559679072583094
0.681,1.7546780544798821
0.682,1.775315698934719
0.683,1.7559679072583094
0.684,1.7559679072583094
0.685,1.7559679072583094
0.686,1.7391998211387545
0.687,1.7482287905877456
0.6880000000000001,1.6876057100016624
0.6890000000000001,1.7301708516897634
0.6900000000000001,1.7237215877976269
0.6910000000000001,1.6966346794506535
0.6920000000000001,1.728880998911336
0.6930000000000001,1.7275911461329088
0.6940000000000001,1.7211418822407722
0.6950000000000001,1.7314607044681907
0.6960000000000001,1.728880998911336
0.6970000000000001,1.771446140599437
0.6980000000000001,1.7340404100250453
0.6990000000000001,1.7611273183720186
0.7000000000000001,1.7778954044915736
0.7010000000000001,1.732750557246618
0.7020000000000001,1.775315698934719
0.7030000000000001,1.762417171150446
0.704,1.7430693794740364
0.705,1.7559679072583094
0.706,1.7391998211387545
0.707,1.745649085030891
0.708,1.7237215877976269
0.709,1.6953448266722262
0.71,1.741779526695609
0.711,1.6940549738937989
0.712,1.7314607044681907
0.713,1.7275911461329088
0.714,1.715982471127063
0.715,1.7314607044681907
0.716,1.7391998211387545
0.717,1.7559679072583094
0.718,1.771446140599437
0.719,1.7314607044681907
0.72,1.7778954044915736
0.721,1.7520983489230275
0.722,1.7559679072583094
0.723,1.7533882017014548
0.724,1.7469389378093183
0.725,1.7508084961446002
0.726,1.741779526695609
0.727,1.715982471127063
0.728,1.7469389378093183
0.729,1.6914752683369443
0.73,1.7185621766839176
0.731,1.7185621766839176
0.732,1.6966346794506535
0.733,1.715982471127063
0.734,1.732750557246618
0.735,1.7263012933544815
0.736,1.741779526695609
0.737,1.7314607044681907
0.738,1.7856345211621374
0.739,1.7366201155818999
0.74,1.7649968767073005
0.741,1.775315698934719
0.742,1.7391998211387545
0.743,1.7546780544798821
0.744,1.7533882017014548
0.745,1.7443592322524637
0.746,1.741779526695609
0.747,1.699214385007508
0.748,1.7314607044681907
0.749,1.7121129127917811
0.75,1.6914752683369443
0.751,1.7314607044681907
0.752,1.7017940905643627
0.753,1.7224317350191996
0.754,1.728880998911336
0.755,1.7211418822407722
0.756,1.758547612815164
0.757,1.7275911461329088
0.758,1.7688664350425825
0.759,1.7662867294857278
0.76,1.7391998211387545
0.761,1.7804751100484282
0.762,1.7533882017014548
0.763,1.7546780544798821
0.764,1.7533882017014548
0.765,1.7430693794740364
0.766,1.7404896739171818
0.767,1.7172723239054903
0.768,1.7172723239054903
0.769,1.728880998911336
0.77,1.6888955627800897
0.771,1.7340404100250453
0.772,1.7250114405760542
0.773,1.7185621766839176
0.774,1.7301708516897634
0.775,1.7301708516897634
0.776,1.7598374655935913
0.777,1.7508084961446002
0.778,1.749518643366173
0.779,1.7817649628268555
0.78,1.7353302628034726
0.781,1.7766055517131463
0.782,1.771446140599437
0.783,1.7469389378093183
0.784,1.7533882017014548
0.785,1.749518643366173
0.786,1.732750557246618
0.787,1.7379099683603272
0.788,1.6927651211153716
0.789,1.7366201155818999
0.79,1.7121129127917811
0.791,1.7172723239054903
0.792,1.732750557246618
0.793,1.706953501678072
0.794,1.7301708516897634
0.795,1.7366201155818999
0.796,1.7391998211387545
0.797,1.7727359933778644
0.798,1.732750557246618
0.799,1.78434466838371
0.8,1.7611273183720186
0.801,1.749518643366173
0.802,1.7572577600367367
0.803,1.7611273183720186
0.804,1.7520983489230275
0.805,1.7508084961446002
0.806,1.7340404100250453
0.807,1.7469389378093183
0.808,1.6914752683369443
0.809,1.7108230600133538
0.81,1.7301708516897634
0.811,1.6876057100016624
0.812,1.7108230600133538
0.8130000000000001,1.7250114405760542
0.8140000000000001,1.7108230600133538
0.8150000000000001,1.7301708516897634
0.8160000000000001,1.7082433544564992
0.8170000000000001,1.771446140599437
0.8180000000000001,1.7482287905877456
0.8190000000000001,1.7598374655935913
0.8200000000000001,1.788214226718992
0.8210000000000001,1.7340404100250453
0.8220000000000001,1.7482287905877456
0.8230000000000001,1.7559679072583094
0.8240000000000001,1.7391998211387545
0.8250000000000001,1.7482287905877456
0.8260000000000001,1.7340404100250453
0.8270000000000001,1.7340404100250453
0.8280000000000001,1.7043737961212173
0.8290000000000001,1.6850260044448078
0.8300000000000001,1.7185621766839176
0.8310000000000001,1.6759970349958166
0.8320000000000001,1.7082433544564992
0.833,1.715982471127063
0.834,1.706953501678072
0.835,1.7095332072349265
0.836,1.7043737961212173
0.837,1.7482287905877456
0.838,1.7533882017014548
0.839,1.7263012933544815
0.84,1.7520983489230275
0.841,1.7224317350191996
0.842,1.7443592322524637
0.843,1.7353302628034726
0.844,1.7275911461329088
0.845,1.7263012933544815
0.846,1.7017940905643627
0.847,1.7017940905643627
0.848,1.7134027655702084
0.849,1.6630985072115436
0.85,1.7121129127917811
0.851,1.6914752683369443
0.852,1.6850260044448078
0.853,1.70308394334279
0.854,1.6940549738937989
0.855,1.7082433544564992
0.856,1.7172723239054903
0.857,1.7108230600133538
0.858,1.7520983489230275
0.859,1.7108230600133538
0.86,1.7533882017014548
0.861,1.7366201155818999
0.862,1.7211418822407722
0.863,1.7237215877976269
0.864,1.7224317350191996
0.865,1.7108230600133538
0.866,1.7146926183486357
0.867,1.6669680655468255
0.868,1.6966346794506535
0.869,1.6721274766605347
0.87,1.6798665933310986
0.871,1.6966346794506535
0.872,1.6824462988879532
0.873,1.6837361516663805
0.874,1.6966346794506535
0.875,1.6824462988879532
0.876,1.7301708516897634
0.877,1.6927651211153716
0.878,1.745649085030891
0.879,1.728880998911336
0.88,1.7017940905643627
0.881,1.7379099683603272
0.882,1.7263012933544815
0.883,1.7082433544564992
0.884,1.715982471127063
0.885,1.7017940905643627
0.886,1.7134027655702084
0.887,1.677286887774244
0.888,1.6656782127683982
0.889,1.686315857223235
0.89,1.6501999794272706
0.891,1.6837361516663805
0.892,1.686315857223235
0.893,1.673417329438962
0.894,1.6798665933310986
0.895,1.6811564461095259
0.896,1.7146926183486357
0.897,1.7017940905643627
0.898,1.7005042377859354
0.899,1.7314607044681907
0.9,1.6940549738937989
0.901,1.7185621766839176
0.902,1.7095332072349265
0.903,1.6979245322290808
0.904,1.6966346794506535
0.905,1.690185415558517
0.906,1.6837361516663805
0.907,1.677286887774244
0.908,1.6424608627567068
0.909,1.6850260044448078
0.91,1.6579390960978344
0.911,1.660518801654689
0.912,1.673417329438962
0.913,1.6630985072115436
0.914,1.6747071822173893
0.915,1.6837361516663805
0.916,1.673417329438962
0.917,1.7121129127917811
0.918,1.6953448266722262
0.919,1.7043737961212173
0.92,1.7134027655702084
0.921,1.6811564461095259
0.922,1.70308394334279
0.923,1.6979245322290808
0.924,1.686315857223235
0.925,1.686315857223235
0.926,1.647620273870416
0.927,1.6888955627800897
0.928,1.656649243319407
0.929,1.6463304210919887
0.93,1.673417329438962
0.931,1.6463304210919887
0.932,1.6592289488762617
0.933,1.6759970349958166
0.934,1.656649243319407
0.935,1.6721274766605347
0.936,1.6759970349958166
0.937,1.6850260044448078
0.9380000000000001,1.7134027655702084
0.9390000000000001,1.677286887774244
0.9400000000000001,1.7185621766839176
0.9410000000000001,1.6914752683369443
0.9420000000000001,1.690185415558517
0.9430000000000001,1.690185415558517
0.9440000000000001,1.6837361516663805
0.9450000000000001,1.6850260044448078
0.9460000000000001,1.664388359989971
0.9470000000000001,1.6837361516663805
0.9480000000000001,1.6747071822173893
0.9490000000000001,1.6282724821940064
0.9500000000000001,1.673417329438962
0.9510000000000001,1.6592289488762617
0.9520000000000001,1.651489832205698
0.9530000000000001,1.6618086544331163
0.9540000000000001,1.6708376238821074
0.9550000000000001,1.677286887774244
0.9560000000000001,1.699214385007508
0.9570000000000001,1.6759970349958166
0.9580000000000001,1.7146926183486357
0.9590000000000001,1.686315857223235
0.96,1.7082433544564992
0.961,1.7146926183486357
0.962,1.699214385007508
0.963,1.6940549738937989
0.964,1.6940549738937989
0.965,1.677286887774244
0.966,1.6876057100016624
0.967,1.673417329438962
0.968,1.673417329438962
0.969,1.6527796849841252
0.97,1.6489101266488433
0.971,1.6747071822173893
0.972,1.660518801654689
0.973,1.6682579183252528
0.974,1.6759970349958166
0.975,1.6669680655468255
0.976,1.7134027655702084
0.977,1.686315857223235
0.978,1.7185621766839176
0.979,1.715982471127063
0.98,1.6824462988879532
0.981,1.7237215877976269
0.982,1.6979245322290808
0.983,1.6850260044448078
0.984,1.6914752683369443
0.985,1.6785767405526713
0.986,1.690185415558517
0.987,1.6398811571998522
0.988,1.656649243319407
0.989,1.6695477711036801
0.99,1.6269826294155791
0.991,1.6798665933310986
0.992,1.6618086544331163
0.993,1.660518801654689
0.994,1.6682579183252528
0.995,1.673417329438962
0.996,1.7134027655702084
0.997,1.7134027655702084
0.998,1.690185415558517
0.999,1.7211418822407722
1.0,1.6837361516663805
1.0010000000000001,1.715982471127063
1.002,1.7017940905643627
1.0030000000000001,1.6837361516663805
1.004,1.6914752683369443
1.0050000000000001,1.6850260044448078
1.006,1.686315857223235
1.0070000000000001,1.6656782127683982
1.008,1.6360115988645703
1.0090000000000001,1.677286887774244
1.01,1.643750715535134
1.0110000000000001,1.6747071822173893
1.012,1.6747071822173893
1.0130000000000001,1.656649243319407
1.014,1.6747071822173893
1.0150000000000001,1.6837361516663805
1.016,1.6979245322290808
1.0170000000000001,1.719852029462345
1.018,1.686315857223235
1.0190000000000001,1.7224317350191996
1.02,1.6979245322290808
1.0210000000000001,1.6953448266722262
1.022,1.7017940905643627
1.0230000000000001,1.6966346794506535
1.024,1.6940549738937989
1.025,1.6876057100016624
1.026,1.660518801654689
1.027,1.70308394334279
1.028,1.6373014516429976
1.029,1.6682579183252528
1.03,1.6682579183252528
1.031,1.6385913044214249
